#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
best_candidate_title_high_church_cardinal;My Best Cardinal Candidate;Mes meilleurs cardinaux potentiels;Mein bester Kardinalskandidat;;Mi mejor candidato a Cardenal;;;;;;;;;x
best_candidate_title_high_church_cardinal_tooltip;Of all the bishops in my realm, this one is the likeliest to get appointed Cardinal by the Pope.;De tous les évêques de mon royaume, celui-ci est le plus susceptible d'être nommé cardinal par le pape.;Von allen Bischöfen in meinem Reich wird dieser wahrscheinlich am ehesten vom Papst zum Kardinal ernannt.;;De todos los obispos de mi Reino, este es el que tiene más probabilidades de que el Papa lo nombre Cardenal.;;;;;;;;;x

title_mormon_cardinal;Apostle;;;;;;;;;;;;;x
expected_next_title_mormon_cardinal;Next Expected Apostle;;;;;;;;;;;;;x
expected_next_title_mormon_cardinal_tooltip;This bishop is probably next in line for an Apostleship when one becomes available.;;;;;;;;;;;;;x
best_candidate_title_mormon_cardinal;My Best Apostle Candidate;;;;;;;;;;;;;x
best_candidate_title_mormon_cardinal_tooltip;Of all the bishops in my realm, this one is the likeliest to get called as an Apostle.;;;;;;;;;;;;;x

colonial_government;Colonial;;;;;;;;;;;;;x
colonial_government_desc;The closest American equivalent to the government of the Japanese and Russian colonies is the merchant republic. However, unlike American merchant republics, the Japanese and Russian colonies do not have a tradition of religious freedom. The viceroyalty changes between the five major colonial families through special elections. Colonists can also build a network of Trade Posts, even in the counties of other powers.;;;;;;;;;;;;;x

bureaucratic_government;Bureaucratic;;;;;;;;;;;;;x;
bureaucratic_government_desc;The bureaucracy of California is similar to the Feudal system - rulers must rely on land holding vassals or varying loyalty and ambition. Rulers are allowed to reorganize their realm, revoking Prefectural titles and retracting vassals, but otherwise are not allowed to imprison vassals or revoke their titles unless they have broken the law. The maximum number of vassals and the number of Holdings you can directly own are controlled by the Centralization Law. If you should convert to a non-Cetic religion, your government form will change to Feudal.;Le système arabe de l'Iqtâ est similaire au système féodal – les souverains doivent faire appel à des vassaux pour tenir leurs fiefs et leur degré d'ambition ou de loyauté peut varier. Le nombre maximal de vassaux et le nombre de fiefs que vous pouvez directement posséder sont contrôlés par la loi de centralisation. Cependant, il n'y a qu'une seule forme de succession disponible – la succession « ouverte » chaotique, selon laquelle le fils qui détient le plus de terres est en droit d'hériter. Si vous vous convertissez à une religion de type non musulman, votre gouvernement sera de type féodal.;Das arabische Iqtasystem ähnelt dem Feudalsystem. Auch hier muss der Herrscher auf möglicherweise unzuverlässige Vasallen vertrauen. In den Zentralisierungsgesetzen ist festgelegt, wie viele Liegenschaften und wie viele Vasallen Ihr maximal haben könnt. Allerdings gibt es bei der Erbfolge nur eine einzige Variante: das chaotische 'offene' System, bei dem immer der Sohn mit dem größten Landbesitz erbt. Wenn Ihr zu einer nicht-islamischen Religion konvertiert, wechselt Eure Staatsform zum Feudalsystem.;;El sistema árabe del Iqta es similar al sistema feudal - los gobernantes deben depender de vasallos con posesiones territoriales de variable lealtad y ambición. El número máximo número de vasallos y de posesiones que puedes poseer directamente puedes poseer están controlados por la ley de centralización. Sin embargo, sólo existe una forma de sucesión: la caótica 'abierta', donde hereda el hijo con más tierras. Si te conviertes a una religión no musulmana tu forma de gobierno cambiará a feudal.;;;;;x;;;;;
CHRONICLE_ADOPTED_BUREAUCRACY;[Root.GetDynName] adopted a Bureaucratic system in [Root.GetHerHis] domains, abandoning the old tribal ways.;[Root.GetDynName] a adopté un système d'iqta dans son domaine, abandonnant les anciennes coutumes tribales.;[Root.GetDynName] gab das Leben als Stamm auf und übernahm das Iqtasystem in [Root.GetHerHis] Gebiet.;;[Root.GetDynName] adoptó un sistema Iqta en [Root.GetHerHis] dominios, abandonando las viejas costumbres tribales.;;;;;;;;;x
CHRONICLE_NOMAD_ADOPTED_BUREAUCRACY;[Root.GetDynName] adopted a Bureaucratic system in [Root.GetHerHis] domains, leaving their old nomad life behind them.;[Root.GetDynName] a adopté un système d'iqta dans son domaine, abandonnant son mode de vie nomade.;[Root.GetDynName] gab das Nomadendasein auf und übernahm das Iqtasystem in [Root.GetHerHis] Gebiet.;;[Root.GetDynName] adoptó un sistema Iqta en dominios de [Root.GetHerHis], dejando atrás su vida nómada.;;;;;;;;;x
californian_imperial_government;Californian Imperialism;;;;;;;;;;;;;x;
californian_imperial_government_desc;Californian Imperialism, much like the ordinary Feudal government, revolves around vassals owing fealty to their liege who in this case is considered to be the divine Child of Heaven, and ruler of all. The Imperial government is unique to those who claim they are the true Emperor of California, and can only be implemented by an Emperor capable of backing this claim with force...;;;;;;;;;x
adopt_californian_imperialism_tt;You will reform the Imperial bureaucracy of the Californian Empire.;;;;;;;;;x
adopt_californian_imperialism_gov_tt;Under Chinese Imperialism you:\n§Y*§! Can hold cities\n§Y*§! Do not care if others do not follow your religion nor can you demand their conversion\n§Y*§! Do not get opinion penalties with vassals of other government types\n§Y*§! Can not create or usurp Empires\n§Y*§! Are limited to non-elective succession laws;;;;;;;;;;;;;x

bureaucracy_job_marshal;Grand Commandant;;;;;;;;;;;;;x
bureaucracy_job_chancellor;Upholder of Ceremonies;;;;;;;;;;;;;x
bureaucracy_job_treasurer;Superintendent of Revenues;;;;;;;;;;;;;x
bureaucracy_job_spymaster;Investigator of Transgressions;;;;;;;;;;;;;x
bureaucracy_job_spiritual;Guru;;;;;;;;;;;;;x

bureaucracy_baron;Baron;;;;;;;;;;;;;x
bureaucracy_baron_female;Baroness;;;;;;;;;;;;;x
bureaucracy_barony_of;Barony of;;;;;;;;;;;;;x
bureaucracy_count;Count;;;;;;;;;;;;;x
bureaucracy_count_female;Countess;;;;;;;;;;;;;x
bureaucracy_county_of;County of;;;;;;;;;;;;;x
bureaucracy_duke;Prefect;;;;;;;;;;;;;x
bureaucracy_duke_female;Prefect;;;;;;;;;;;;;x
bureaucracy_duchy_of;Prefecture of;;;;;;;;;;;;;x
bureaucracy_king;King;;;;;;;;;;;;;x
bureaucracy_king_female;Queen;;;;;;;;;;;;;x
bureaucracy_kingdom_of_female;Kingdom of;;;;;;;;;;;;;x
bureaucracy_emperor;Celestial Emperor;;;;;;;;;;;;;x
bureaucracy_emperor_female;Celestial Empress;;;;;;;;;;;;;x
bureaucracy_empire_of;Celestial Empire of;;;;;;;;;;;;;x

bureaucracy_title_prince;Prince;;;;;;;;;;;;;x
bureaucracy_title_prince_female;Princess;;;;;;;;;;;;;x
bureaucracy_title_queen_mother;Dowager Queen;;;;;;;;;;;;;x
bureaucracy_emperor_title_queen_mother;Dowager Empress;;;;;;;;;;;;;x

title_evaluator_of_merit;Evaluator of Merit;;;;;;;;;;;;;x
title_evaluator_of_merit_desc;In the better days of the Californian Empire, the Evaluator of Merit was responsible for assessing all applicants for government positions. Today, as positions are usually filled by friends and relatives of rulers instead of qualified civil servants, the position of Evaluator of Merit is wholly ceremonial, but it still holds a good deal of prestige.;;;;;;;;;;;;;x
title_grand_herald;Grand Herald;;;;;;;;;;;;;x
title_grand_herald_desc;The Grand Herald is charged with greeting visitors to the court and ensuring they show proper respect to the ruler.;;;;;;;;;;;;;x
title_commandant_of_gardens;Commandant of Gardens;;;;;;;;;;;;;x
title_commandant_of_gardens_desc;The Commandant of Gardens is responsible for the upkeep of the parks and waterways of the capital.;;;;;;;;;;;;;x
title_keeper_of_equipages;Keeper of Equipages;;;;;;;;;;;;;x
title_keeper_of_equipages_desc;The Keeper of Equipages is responsible for maintaining the ruler's stable and keeping the roads clear for official business.;;;;;;;;;;;;;x
title_libationer;Libationer;;;;;;;;;;;;;x
title_libationer_desc;The Libationer is an essential part of court protocol, responsible for maintaining the royal vineyards, keeping the palace's wine cellar well stocked, and serving distinguished guests at the court.;;;;;;;;;;;;;x

gov_bureaucratic;Bureaucratic [PrimaryTitle.GetTier];;;;;;;;;;;;;x
gov_elec_bureaucratic;Elective Bureaucratic [PrimaryTitle.GetTier];;;;;;;;;;;;;x
gov_hered_bureaucratic;Hereditary Bureaucratic [PrimaryTitle.GetTier];;;;;;;;;;;;;x
gov_celestial_empire;Celestial Empire;;;;;;;;;;;;;x
gov_figurehead_empire;Imperial Figurehead;;;;;;;;;;;;;x
gov_colonial_jap;Edokko Trading Company;;;;;;;;;;;;;x
gov_colonial_rus;Colonial Oblast;;;;;;;;;;;;;x
gov_americanist_constitutional;Constitutional [PrimaryTitle.GetTier];;;;;;;;;;;;;x
gov_aristocratic_electorial_hcc;Elective Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime électoral et aristocratique);[PrimaryTitle.GetTier] (Aristokratisch und mit Elektorat);;[PrimaryTitle.GetTier] aristocrático electivo;;;;;;;;;;;;;x
gov_aristocratic_hereditary_hcc;Hereditary Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et aristocratique);[PrimaryTitle.GetTier] (Aristokratisch und mit Erbfolge);;[PrimaryTitle.GetTier] aristocrático hereditario;;;;;;;;;;;;;x
gov_electorial_despotic_hcc;Elective Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime électoral et despotique);[PrimaryTitle.GetTier] (Despotisch und mit Elektorat);;[PrimaryTitle.GetTier] despótico electivo;;;;;;;;;;;;;x
gov_hereditary_despotic_hcc;Hereditary Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et despotique);[PrimaryTitle.GetTier] (Despotisch und mit Erbfolge);;[PrimaryTitle.GetTier] despótico hereditario;;;;;;;;;;;;;x
gov_electorial_absolute_hcc;Elective Absolute [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime électoral et absolu);[PrimaryTitle.GetTier] (Absolut und mit Elektorat);;[PrimaryTitle.GetTier] absoluto electivo;;;;;;;;;;;;;x
gov_hereditary_absolute_hcc;Hereditary Absolute [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime héréditaire et absolu);[PrimaryTitle.GetTier] (Absolut und mit Erbfolge);;[PrimaryTitle.GetTier] absoluto hereditario;;;;;;;;;;;;;x
gov_duchy_viceroy_cali;[Liege.PrimaryTitle.GetAdjective] Prefecture;;;;;;;;;;;;;x
gov_king_viceroy_cali;[Liege.PrimaryTitle.GetAdjective] Governorate;;;;;;;;;;;;;x
gov_afro_chiefdom;[Religion.GetGroupName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] ([Religion.GetGroupName]);[Religion.GetGroupName]es [PrimaryTitle.GetTier];;[PrimaryTitle.GetTier] [Religion.GetName];;;;;;;;;x
gov_noble_afro_chiefdom;Noble [Religion.GetGroupName] [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] noble ([Religion.GetGroupName]);[Religion.GetGroupName]es [PrimaryTitle.GetTier] (Adlige);;Noble [PrimaryTitle.GetTier] [Religion.GetName];;;;;;;;;x
gov_afro_feudal;Feudal [Religion.GetGroupName] [PrimaryTitle.GetTier];;;;;;;;;;;;;x
gov_hereditary_yanklaw;Hereditary Yanklaw;;;;;;;;;;;;;x
gov_electorial_yanklaw;Elective Yanklaw;;;;;;;;;;;;;x
gov_afro_aristocratic_monarchy;Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime aristocratique);[PrimaryTitle.GetTier] (Aristokratisch);;[PrimaryTitle.GetTier] aristocrático;;;;;;;;;;;;;x
gov_elective_afro_aristocratic_monarchy;Elective Aristocratic [PrimaryTitle.GetTier];;;;;;;;;x
gov_afro_despotic_monarchy;Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime despotique);[PrimaryTitle.GetTier] (Despotisch);;[PrimaryTitle.GetTier] despótico;;;;;;;;;;;;;x
gov_elective_afro_despotic_monarchy;Elective Despotic [PrimaryTitle.GetTier];;;;;;;;;x
gov_afro_absolute_monarchy;Absolute [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime absolu);[PrimaryTitle.GetTier] (Absolut);;[PrimaryTitle.GetTier] absoluto;;;;;;;;;;;;;x
gov_elective_afro_absolute_monarchy;Elective Absolute [PrimaryTitle.GetTier];;;;;;;;;x
gov_afro_absolute_autocracy;Absolute Imperial Autocracy;Autocratie impériale (régime absolu);Absolute Kaiserliche Autokratie;;Autocracia imperial absoluta;;;;;;;;;;;;;x
gov_elective_afro_absolute_autocracy;Elective Absolute Imperial Autocracy;;;;;;;;;;;;;x
gov_afro_despotic_autocracy;Despotic Imperial Autocracy;Autocratie impériale (régime despotique);Despotische Kaiserliche Autokratie;;Autocracia imperial despótica;;;;;;;;;;;;;x
gov_elective_afro_despotic_autocracy;Elective Despotic Imperial Autocracy;;;;;;;;;;;;;x
gov_afro_aristocratic_autocracy;Aristocratic Imperial Autocracy;Autocratie impériale (régime aristocratique);Aristokratische Kaiserliche Autokratie;;Autocracia imperial aristocrática;;;;;;;;;;;;;x
gov_elective_afro_aristocratic_autocracy;Elective Aristocratic Imperial Autocracy;;;;;;;;;;;;;x
gov_hereditary_aristocratic_monarchy_guyanese;Hereditary Aristocratic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime aristocratique);[PrimaryTitle.GetTier] (Aristokratisch);;[PrimaryTitle.GetTier] aristocrático;;;;;;;;;;;;;x
gov_hereditary_despotic_monarchy_guyanese;Hereditary Despotic [PrimaryTitle.GetTier];[PrimaryTitle.GetTier] (régime despotique);[PrimaryTitle.GetTier] (Despotisch);;[PrimaryTitle.GetTier] despótico;;;;;;;;;;;;;x
gov_hereditary_absolute_autocracy_guyanese;Hereditary Absolute Imperial Autocracy;Autocratie impériale (régime absolu);Absolute Kaiserliche Autokratie;;Autocracia imperial absoluta;;;;;;;;;;;;;x
gov_hereditary_despotic_autocracy_guyanese;Hereditary Despotic Imperial Autocracy;Autocratie impériale (régime despotique);Despotische Kaiserliche Autokratie;;Autocracia imperial despótica;;;;;;;;;;;;;x
gov_hereditary_aristocratic_autocracy_guyanese;Hereditary Aristocratic Imperial Autocracy;Autocratie impériale (régime aristocratique);Aristokratische Kaiserliche Autokratie;;Autocracia imperial aristocrática;;;;;;;;;;;;;x
gov_hereditary_sol;Hereditary [PrimaryTitle.GetTier] of Eréndira;;;;;;;;;;;;;x
gov_electorial_sol;Elective [PrimaryTitle.GetTier] of Eréndira;;;;;;;;;;;;;x
gov_native_eldership;[Religion.GetName] Eldership;Conseil des anciens ([Religion.GetName]);[Religion.GetName]e-Ältestenherrschaft;;Anciano [Religion.GetName];;;;;;;;;x
gov_noble_native_eldership;Noble [Religion.GetName] Eldership;Conseil noble des anciens ([Religion.GetName]);Aristokratische [Religion.GetName]e-Ältestenherrschaft;;Noble anciano [Religion.GetName];;;;;;;;;x
gov_ecumenical;[Religion.GetName] Council Seat;;;;;;;;;;;;;x
gov_reformed_californian_empire;Reformed Californian Empire;;;;;;;;;;;;;x
gov_afro_eldership;[Religion.GetGroupName] Eldership;;;;;;;;;;;;;x
gov_aztec;[Religion.GetName] Aristocracy;;;;;;;;;;;;;x
gov_aztec_empire;[Religion.GetName] Empire;;;;;;;;;;;;;x

String_Mormon;Mormon;;;;;;;;;;;;;x
String_Patriot;Patriot;;;;;;;;;;;;;x
String_Atomicist;Atomicist;;;;;;;;;;;;;x
String_Gaian;Gaian;;;;;;;;;;;;;x
String_Cetic;Cetic;;;;;;;;;;;;;x
String_Rasta;Rasta;;;;;;;;;;;;;x
String_Pirate;Pirate;;;;;;;;;;;;;x
String_Mormons;Mormons;;;;;;;;;;;;;x
String_Patriots;Patriots;;;;;;;;;;;;;x
String_Atomicists;Atomicist;;;;;;;;;;;;;x
String_Consumerists;Consumerists;;;;;;;;;;;;;x
String_Monetarists;Monetarists;;;;;;;;;;;;;x
String_Gaians;Gaians;;;;;;;;;;;;;x
String_Cetics;Cetics;;;;;;;;;;;;;x
String_Rastas;Rastas;;;;;;;;;;;;;x
String_Pirates;Pirates;;;;;;;;;;;;;x
String_Americanist;Americanist;;;;;;;;;;;;;x
String_Consumerist;Consumerist;;;;;;;;;;;;;x
String_Monetarist;Monetarist;;;;;;;;;;;;;x
String_Rastafari;Rastafari;;;;;;;;;;;;;x
string_generic_believer;believer;;;;;;;;;;;;;x
string_generic_believers;believers;;;;;;;;;;;;;x
string_generic_temple;Temple;;;;;;;;;;;;;x
string_dread_pirate;dread pirate;;;;;;;;;;;;;x
string_dread_pirate_cap;Dread Pirate;;;;;;;;;;;;;x
string_beast_chupacabra;\nCould it be a piece of a chupacabra?;;;;;;;;;;;;;x
string_beast_loogaroo;\nCould it be a piece of a loogaroo?;;;;;;;;;;;;;x
string_beast_hodag;\nCould it be a piece of the mighty Hodag?;;;;;;;;;;;;;x
string_beast_skunk;\nCould it be a piece of a skunk ape?;;;;;;;;;;;;;x
string_beast_mothman;\nCould it be a piece of the Mothman?;;;;;;;;;;;;;x
string_beast_jersey;\nCould it be a piece of the Jersey Devil?;;;;;;;;;;;;;x
string_beast_wendigo;\nCould it be a piece of a wicked wendigo?;;;;;;;;;;;;;x
string_beast_sasquatch;\nCould it be a piece of the reclusive sasquatch?;;;;;;;;;;;;;x
string_beast_nagual;\nCould it be a piece of the Nagual?;;;;;;;;;;;;;x
string_beast_huay;\nCould it be a piece of Huay Chivo?;;;;;;;;;;;;;x
string_beast_grey;\nCould it be a piece of a celestial vistor?;;;;;;;;;;;;;x
string_beast_thunderbird;\nCould it be a piece of the Thunderbird?;;;;;;;;;;;;;x
string_beast_patasola;\nCould it be a piece of La Patasola?;;;;;;;;;;;;;x
string_beast_silbon;\nCould it be a piece of El Silbon?;;;;;;;;;;;;;x
string_beast_jackalope;\nCould it be a piece of a jackalope?;;;;;;;;;;;;;x
string_beast_mogollon;\nCould it be a piece of a Mogollon Monster?;;;;;;;;;;;;;x
string_beast_frogman;\nCould it be a piece of a frogman?;;;;;;;;;;;;;x
string_beast_howler;\nCould it be a piece of a howler?;;;;;;;;;;;;;x
String_Visions;Visions;;;;;;;;;;;;;x
String_Tales;Tales;;;;;;;;;;;;;x
String_Writings;Writings;;;;;;;;;;;;;x
String_Ritual_Scrolls;Ritual Scrolls;;;;;;;;;;;;;x
String_Book_of_Mormon;Book of Mormon;;;;;;;;;;;;;x
String_Popol_Vuh;Popol Vuh;;;;;;;;;;;;;x
String_Dreamspell;Dreamspell;;;;;;;;;;;;;x
String_Papers;Papers;;;;;;;;;;;;;x
String_Catalog;Catalog;;;;;;;;;;;;;x
String_Code;Code;;;;;;;;;;;;;x
String_Codex;Codex;;;;;;;;;;;;;x
String_Book_of_the_Law;Book of the Law;;;;;;;;;;;;;x
String_Book_of_Shadows;Book of Shadows;;;;;;;;;;;;;x
GetHouseOfWorship_Americanist;court;;;;;;;;;;;;;x
GetHouseOfWorship_Atomicist;laboratory;;;;;;;;;;;;;x
GetHouseOfWorship_Consumerist;mall;;;;;;;;;;;;;x
string_Court;Court;;;;;;;;;;;;;x
string_Mall;Mall;;;;;;;;;;;;;x
string_Laboratory;Laboratory;;;;;;;;;;;;;x
string_Synagogue_Cap;Synagogue;;;;;;;;;;;;;x
string_synagogue;synagogue;;;;;;;;;;;;;x
string_rabbi;rabbi;;;;;;;;;;;;;x
String_Rabbi_Cap;Rabbi;;;;;;;;;;;;;x
String_Bishop;Bishop;;;;;;;;;;;;;x
String_Abbot;Abbot;;;;;;;;;;;;;x
String_Guru;Guru;;;;;;;;;;;;;x
String_Rebbe;Rebbe;;;;;;;;;;;;;x
Holy_Order_Catholic;the Knights of Columbus, and Knights of Peter Claver;;;;;;;;;;;;;x
Holy_Order_Evangelical;the National Cathedral Association;;;;;;;;;;;;;x
Holy_Order_Anabaptist;the Lebanon Brethren;;;;;;;;;;;;;x
Holy_Order_Anabaptist;the Lebanon Brethren;;;;;;;;;;;;;x
Holy_Order_Ursuline;St. Ursula's Chosen;;;;;;;;;;;;;x
Holy_Order_High_Church;the Knights of Saint Patrick;;;;;;;;;;;;;x
Holy_Order_Falling_Star;the Order of Brotherhood;;;;;;;;;;;;;x
Holy_Order_Confederated;the United Empire Loyalists;;;;;;;;;;;;;x
Holy_Order_Sacred_Heart;El Orden de la Máscara;;;;;;;;;;;;;x
Holy_Order_Gracia_Divina;El Legión de Albión;;;;;;;;;;;;;x
Holy_Order_Mormon;the Nauvoo Legion;;;;;;;;;;;;;x
Holy_Order_Cetic;the Golden Bears;;;;;;;;;;;;;x
Holy_Order_Gaian;the Keepers of the Green Peace;;;;;;;;;;;;;x
Holy_Order_Americanist;the Men in Black;;;;;;;;;;;;;x
Holy_Order_Consumerist;the Golden Archers;;;;;;;;;;;;;x
Holy_Order_Atomicist;the Sons of Oppenheimer;;;;;;;;;;;;;x
Holy_Order_Sol_Invicta;the Lightbringers;;;;;;;;;;;;;x
Holy_Order_Mictlantec;the Dead Sun;;;;;;;;;;;;;x
Holy_Order_Jewish;the Shomrim;;;;;;;;;;;;;x
Holy_Order_Rastafarian;the Lions of Judah;;;;;;;;;;;;;x
Holy_Order_Voodoo;the Order of Saint Expédit;;;;;;;;;;;;;x
Holy_Order_Santeria;the Followers of Ogun;;;;;;;;;;;;;x
Holy_Order_Tres_Potencias;the Warriors of Guaicaipuro;;;;;;;;;;;;;x
Holy_Order_Norse;the Fylkir's Hundreds;;;;;;;;;;;;;x
Holy_Order_Occultist;the Freemasons;;;;;;;;;;;;;x
Holy_Order_Rust_Cultist;the Midwestern Brotherhood;;;;;;;;;;;;;x
Holy_Order_Revelationist;the Order of the Flaming Sword;;;;;;;;;;;;;x
Holy_Order_Thelemic;the O.T.O.;;;;;;;;;;;;;x
Holy_Order_Peyotist;All Tribes;;;;;;;;;;;;;x
Holy_Order_Midewiwin;the Three Fires;;;;;;;;;;;;;x
Holy_Order_Raven_Tales;the Warriors of Ta'xet;;;;;;;;;;;;;x
Holy_Order_Generic;the holy warriors;;;;;;;;;;;;;x

String_Holy_See;Holy See;;;;;;;;;;;;;x
String_Ursuline_See;Ursuline See;;;;;;;;;;;;;x
String_Quorum;Quorum;;;;;;;;;;;;;x

title_national_intelligence;Director of National Intelligence;;;;;;;;;;;;;x

ate_fingerbone_of_saint;Saint's Fingerbone;;;;;;;;;;;;;x
ate_fingerbone_of_saint_desc;This little bone is said to have come from a great saint.;;;;;;;;;;;;;x
ate_weeping_statue;Weeping Statue;;;;;;;;;;;;;x
ate_weeping_statue_desc;A statue of the Virgin Mary. Every now and then, a drop of water or even blood will trickle down from the statue's eyes, in what can only be described as a miracle.;;;;;;;;;;;;;x
the_declaration;The Declaration;;;;;;;;;;;;;x
the_declaration_desc;An ancient Old World document, written by The Founders. Much of the text is illegible, and the parchment is brittle to the touch.;;;;;;;;;;;;;x
founder_bust;Marble Bust;;;;;;;;;;;;;x
founder_bust_desc;An ancient bust of a Founder.;;;;;;;;;;;;;x
old_world_glass;Old World Glass;;;;;;;;;;;;;x
old_world_glass_desc;Glassware from the ancient world, finer than anything modern glassblowers can produce.;;;;;;;;;;;;;x
old_world_jewelry;Old World Jewelery;;;;;;;;;;;;;x
old_world_jewelry_desc;Jewelery from the ancient world, more intricate than anything modern artisans can produce.;;;;;;;;;;;;;x
old_world_money;Old World Money;;;;;;;;;;;;;x
old_world_money_desc;Icons of the Almighty Dollar.;;;;;;;;;;;;;x
old_world_musicbox;Old World Music Box;;;;;;;;;;;;;x
old_world_musicbox_desc;An ancient, shiny device that contains the melodies of the Old World.;;;;;;;;;;;;;x
old_world_engine;Old World Machinery;;;;;;;;;;;;;x
old_world_engine_desc;A fabulously preserved piece of Old World machinery, constructed of a miraculous metal and blessed so that it shall never rust.;;;;;;;;;;;;;x
ancient_bonsai;Ancient Bonsai;;;;;;;;;;;;;x
ancient_bonsai_desc;This sacred bonsai is ancient beyond memory. Could it predate the Event?;;;;;;;;;;;;;x
imperial_writings;Imperial Writings;;;;;;;;;;;;;x
imperial_writings_desc;Insightful pronouncements and decrees, penned in elaborate calligraphy by the Emperor himself.;;;;;;;;;;;;;x
imperial_moloch;Meditations on Moloch;;;;;;;;;;;;;x
imperial_moloch_desc;A famous and well-preserved treatise, written by the first Emperor.;;;;;;;;;;;;;x
fallen_star;Fallen Star;;;;;;;;;;;;;x
fallen_star_desc;A piece of heavenly metal that fell to Earth.;;;;;;;;;;;;;x
martyrs_ashes;Martyr's Ashes;;;;;;;;;;;;;x
martyrs_ashes_desc;The ashes of a Revelationist martyr, cremated in accordance with the ancient rites.;;;;;;;;;;;;;x
divine_egg;Divine Egg;;;;;;;;;;;;;x
divine_egg_desc;An enormous iron egg emblazoned with the sacred trefoil. When the time is right, it will hatch and Atomos will be reborn.;;;;;;;;;;;;;x
plutonium_mace;Mace of Plutos;;;;;;;;;;;;;x
plutonium_mace_desc;A holy mace once said to be wielded by the great warrior Plutos, servant to Fat Man. The metal used in crafting this weapon is said to be enchanted by Atomos.;;;;;;;;;;;;;x
ate_firearm;Old World Firearm;;;;;;;;;;;;;x
ate_firearm_desc;A lovingly restored and functional pre-calamity firearm.;;;;;;;;;;;;;x
ate_calculator;Old World Calculator;;;;;;;;;;;;;x
ate_calculator_desc;A functional pre-calamity mechanical calculating device.;;;;;;;;;;;;;x
ate_watch;Old World Timekeeper;;;;;;;;;;;;;x
ate_watch_desc;A polished and ticking pre-calamity clockwork timekeeper.;;;;;;;;;;;;;x
ate_typewriter;Old World Typewriter;;;;;;;;;;;;;x
ate_typewriter_desc;A carefully maintained pre-calamity mechanical lettering device.;;;;;;;;;;;;;x
ate_telescope;Old World Far-Seer;;;;;;;;;;;;;x
ate_telescope_desc;A restored and functional pre-calamity portable telescope.;;;;;;;;;;;;;x
ate_textbooks;Old World Books;;;;;;;;;;;;;x
ate_textbooks_desc;A small collection of intact pre-calamity academic books.;;;;;;;;;;;;;x
ate_compass;Old World Compass;;;;;;;;;;;;;x
ate_compass_desc;A restored and functional pre-calamity magnetic compass.;;;;;;;;;;;;;x

obsidian_crown;The Obsidian Crown;;;;;;;;;;;;;x
obsidian_crown_desc;The only piece of the raiment of Mictlantecuhtli left on Earth when he ascended from the underworld to assume his current place in the sky.;;;;;;;;;;;;;x
hope_diamond;The Hope Diamond;;;;;;;;;;;;;x
hope_diamond_desc;An enormous, steely-blue diamond. Some of its owners have met unfortunate ends, leading to rumors that it is cursed.;;;;;;;;;;;;;x
gachala_skull;The Gachalá Skull;;;;;;;;;;;;;x
gachala_skull_desc;An egg-sized skull carved from a single enormous, flawless emerald. Some claim that it is imbued with divine power that wards its owner against harm.;;;;;;;;;;;;;x
midnight_star;The Midnight Star;;;;;;;;;;;;;x
midnight_star_desc;A massive, smoothly polished star sapphire. It possesses a vivid blue color with a strikingly clear star, and is reputed to bring its owner vast wealth.;;;;;;;;;;;;;x
beast_trophy;Beast Trophy;;;;;;;;;;;;;x
beast_trophy_desc;A trophy taken from a beast that was terrorizing the countryside. [This.GetBeastString];;;;;;;;;;;;;x
st_stanleys_chalice;Saint Stanley's Chalice;;;;;;;;;;;;;x
st_stanleys_chalice_desc;A large silver chalice, engraved with the names of northern martyrs and holy warriors. You must be a victorious hero to drink its waters, lest your blood turn to ice in your veins.;;;;;;;;;;;;;x
sword_michael;The Sword of Michael;;;;;;;;;;;;;x
sword_michael_desc;Left behind by Archangel Michael after the Great Tribulation, this golden sword is said to have originated in God's armory. It would be blasphemy of the highest order to shed human blood with it, but as a ceremonial relic it proves divine right to rule.;;;;;;;;;;;;;x
horn_gabriel;The Horn of Gabriel;;;;;;;;;;;;;x
horn_gabriel_desc;The gleaming horn of the Archangel Gabriel, sounded to devastating effect at the onset of the Great Tribulation and left behind on Earth in preparation for the final doom that must eventually follow.;;;;;;;;;;;;;x
right_hand_petrus;Right Hand of Petrus Romanus;;;;;;;;;;;;;x
right_hand_petrus_desc;The mummified hand of Petrus Romanus, grasping the gavel of the dreadful judge. Although Petrus Romanus was destroyed when he placed his hand upon the gavel, humanity was spared and the final judgment postponed.;;;;;;;;;;;;;x
